X0,X1,X2,X3,X4,Y
24.0136480364049,-13.51794657845,47.0260408001547,-29.7741363243605,-35.6659389766087,-2.96412797633871
-29.7874672756967,32.6707198244219,-3.65430683681144,23.8292745952097,16.5863187905835,0.0638639307375515
-39.4719963635951,48.0206763367217,-12.5354289921316,7.93006807983156,1.2631181979699,105.045795754921
-12.5226210017043,24.9698977626324,-39.486231815416,31.762029505745,27.4312142928669,-2.71896436029828
-31.9005017825171,27.3283566528299,45.9056126177091,35.6506540639444,-7.07888443886277,-20.1055353662999
43.2765612828724,-44.4515815923111,17.0282187329205,-12.1197776315081,-3.28275399591838,15.4151410184332
-8.71170199446187,1.15061461719466,19.5906204100676,11.0064878969003,-33.3518213786538,-6.37396618327725
24.9810971727085,-12.5260003755162,48.0117673981031,-30.7416902577369,-35.0648738409078,-2.83105386325894
-26.4247517745068,-29.2071714017557,-33.5418012653342,29.2657423716192,-19.5515868415943,-10.1871620270772
12.4537170311561,10.1812143251722,-26.0579819502444,-11.0123405607912,49.2971555793884,-6.18064417818847
-11.2416312241092,3.30951706350537,22.1385031873683,8.84960514000841,-37.4693813704581,-6.28194982195229
-24.9799643352115,12.5254159240344,-48.0132750230872,30.7420453943177,35.0675490882871,-2.79801222929675
18.1817051880485,-23.6219332957691,-25.2653574513424,-15.61155537274,-49.3901985928859,-4.30827367802562
-26.3175934498006,-14.2867099643421,-15.8928298544821,-20.1952504390374,-10.6265511970563,-6.55766659398081
10.2654545708246,-42.0952914962767,4.15356323452517,40.2989312285322,39.393468594503,-4.20905670095682
20.0817886903141,-30.7476246917498,-25.3294046212289,19.174151161959,-42.5389066088337,-5.40290339110063
-24.441190966042,-20.4143198836628,6.28481969616488,18.5520447484572,-6.26358887093691,-17.4710810591188
-2.36498889335547,-2.88519425151991,-23.2925475047185,2.19995455169118,-16.6958154800105,-5.8734891715775
37.3423011944029,5.91763208059539,37.0190745189365,-31.1353533019161,-3.70527863355942,25.4798232766402
-33.4259977292796,46.8552894417325,13.0548379297962,-31.8267360752976,15.9584510293692,-4.94581179379567
-39.4658145237402,-16.1065072906452,3.06083749818169,-4.87987835772333,-0.29918724910803,-488.116272042318
45.0337369914711,27.9500656244229,-29.3712356312599,47.1475234248553,-26.5952804769844,-5.47527403180697
